sample_id,status,details
00004_frame000160-1581791694_408,ok,
00004_frame000162-1581791694_608,ok,
00004_frame000164-1581791694_808,ok,
00004_frame000166-1581791695_008,ok,
00004_frame000168-1581791695_208,ok,
00004_frame000170-1581791695_408,ok,
00004_frame000172-1581791695_608,ok,
00004_frame000174-1581791695_808,ok,
00004_frame000176-1581791696_008,ok,
00004_frame000178-1581791696_208,ok,
00004_frame000180-1581791696_408,ok,
00004_frame000182-1581791696_608,ok,
00004_frame000184-1581791696_808,ok,
00004_frame000186-1581791697_008,ok,
00004_frame000188-1581791697_208,ok,
00004_frame000190-1581791697_408,ok,
00004_frame000192-1581791697_608,ok,
00004_frame000194-1581791697_808,ok,
00004_frame000196-1581791698_008,ok,
00004_frame000198-1581791698_208,ok,
00004_frame000200-1581791698_408,ok,
00004_frame000202-1581791698_608,ok,
00004_frame000204-1581791698_808,ok,
00004_frame000206-1581791699_008,ok,
00004_frame000208-1581791699_208,ok,
00004_frame000210-1581791699_408,ok,
00004_frame000212-1581791699_608,ok,
00004_frame000214-1581791699_808,ok,
00004_frame000216-1581791700_008,ok,
00004_frame000218-1581791700_208,ok,
00004_frame000220-1581791700_409,ok,
00004_frame000222-1581791700_608,ok,
00004_frame000224-1581791700_808,ok,
00004_frame000226-1581791701_008,ok,
00004_frame000228-1581791701_208,ok,
00004_frame000230-1581791701_408,ok,
00004_frame000232-1581791701_608,ok,
00004_frame000234-1581791701_808,ok,
00004_frame000236-1581791702_008,ok,
00004_frame000238-1581791702_208,ok,
00004_frame000240-1581791702_408,ok,
00004_frame000242-1581791702_608,ok,
00004_frame000244-1581791702_808,ok,
00004_frame000246-1581791703_008,ok,
00004_frame000248-1581791703_208,ok,
00004_frame000250-1581791703_408,ok,
00004_frame000252-1581791703_608,ok,
00004_frame000254-1581791703_809,ok,
00004_frame000256-1581791704_008,ok,
00004_frame000258-1581791704_208,ok,
00004_frame000260-1581791704_408,ok,
00004_frame000262-1581791704_608,ok,
00004_frame000264-1581791704_808,ok,
00004_frame000266-1581791705_008,ok,
00004_frame000268-1581791705_208,ok,
00004_frame000270-1581791705_408,ok,
00004_frame000272-1581791705_608,ok,
00004_frame000274-1581791705_808,ok,
00004_frame000276-1581791706_008,ok,
00004_frame000278-1581791706_208,ok,
00004_frame000280-1581791706_408,ok,
00004_frame000282-1581791706_608,ok,
00004_frame000284-1581791706_808,ok,
00004_frame000286-1581791707_008,ok,
00004_frame000288-1581791707_209,ok,
00004_frame000290-1581791707_408,ok,
00004_frame000292-1581791707_608,ok,
00004_frame000294-1581791707_808,ok,
00004_frame000296-1581791708_008,ok,
00004_frame000298-1581791708_208,ok,
00004_frame000300-1581791708_408,ok,
00004_frame000302-1581791708_608,ok,
00004_frame000304-1581791708_808,ok,
00004_frame000306-1581791709_008,ok,
00004_frame000308-1581791709_208,ok,
00004_frame000310-1581791709_408,ok,
00004_frame000312-1581791709_608,ok,
00004_frame000314-1581791709_808,ok,
00004_frame000316-1581791710_008,ok,
00004_frame000318-1581791710_208,ok,
00004_frame000320-1581791710_408,ok,
00004_frame000322-1581791710_608,ok,
00004_frame000324-1581791710_808,ok,
00004_frame000326-1581791711_008,ok,
00004_frame000328-1581791711_208,ok,
00004_frame000330-1581791711_408,ok,
00004_frame000332-1581791711_608,ok,
00004_frame000334-1581791711_808,ok,
00004_frame000336-1581791712_008,ok,
00004_frame000338-1581791712_208,ok,
00004_frame000340-1581791712_408,ok,
00004_frame000342-1581791712_608,ok,
00004_frame000344-1581791712_808,ok,
00004_frame000346-1581791713_008,ok,
00004_frame000348-1581791713_208,ok,
00004_frame000350-1581791713_408,ok,
00004_frame000352-1581791713_608,ok,
00004_frame000354-1581791713_808,ok,
00004_frame000356-1581791714_009,ok,
00004_frame000358-1581791714_209,ok,
00004_frame000360-1581791714_408,ok,
00004_frame000362-1581791714_608,ok,
00004_frame000364-1581791714_808,ok,
00004_frame000366-1581791715_009,ok,
00004_frame000368-1581791715_209,ok,
00004_frame000370-1581791715_408,ok,
00004_frame000372-1581791715_608,ok,
00004_frame000374-1581791715_808,ok,
00004_frame000376-1581791716_009,ok,
00004_frame000378-1581791716_208,ok,
00004_frame000380-1581791716_408,ok,
00004_frame000382-1581791716_608,ok,
00004_frame000384-1581791716_808,ok,
00004_frame000386-1581791717_008,ok,
00004_frame000388-1581791717_208,ok,
00004_frame000390-1581791717_408,ok,
00004_frame000392-1581791717_608,ok,
00004_frame000394-1581791717_808,ok,
00004_frame000396-1581791718_008,ok,
00004_frame000398-1581791718_208,ok,
00004_frame000400-1581791718_408,ok,
00004_frame000402-1581791718_609,ok,
00004_frame000404-1581791718_808,ok,
00004_frame000406-1581791719_008,ok,
00004_frame000408-1581791719_208,ok,
00004_frame000410-1581791719_409,ok,
00004_frame000412-1581791719_608,ok,
00004_frame000414-1581791719_808,ok,
00004_frame000416-1581791720_009,ok,
00004_frame000418-1581791720_208,ok,
00004_frame000420-1581791720_408,ok,
00004_frame000422-1581791720_608,ok,
00004_frame000424-1581791720_808,ok,
00004_frame000426-1581791721_008,ok,
00004_frame000428-1581791721_208,ok,
00004_frame000430-1581791721_409,ok,
00004_frame000432-1581791721_608,ok,
00004_frame000434-1581791721_808,ok,
00004_frame000436-1581791722_008,ok,
00004_frame000438-1581791722_208,ok,
00004_frame000440-1581791722_409,ok,
00004_frame000442-1581791722_608,ok,
00004_frame000444-1581791722_808,ok,
00004_frame000446-1581791723_009,ok,
00004_frame000448-1581791723_208,ok,
00004_frame000450-1581791723_408,ok,
00004_frame000452-1581791723_608,ok,
00004_frame000454-1581791723_808,ok,
00004_frame000456-1581791724_009,ok,
00004_frame000458-1581791724_208,ok,
00004_frame000460-1581791724_408,ok,
00004_frame000462-1581791724_608,ok,
00004_frame000464-1581791724_808,ok,
00004_frame000466-1581791725_008,ok,
00004_frame000468-1581791725_208,ok,
00004_frame000470-1581791725_409,ok,
00004_frame000472-1581791725_608,ok,
00004_frame000474-1581791725_808,ok,
00004_frame000476-1581791726_008,ok,
00004_frame000478-1581791726_208,ok,
00004_frame000480-1581791726_408,ok,
00004_frame000482-1581791726_608,ok,
00004_frame000484-1581791726_808,ok,
00004_frame000486-1581791727_008,ok,
00004_frame000488-1581791727_209,ok,
00004_frame000490-1581791727_408,ok,
00004_frame000492-1581791727_609,ok,
00004_frame000494-1581791727_808,ok,
00004_frame000496-1581791728_008,ok,
00004_frame000498-1581791728_208,ok,
00004_frame000500-1581791728_409,ok,
00004_frame000502-1581791728_608,ok,
00004_frame000504-1581791728_808,ok,
00004_frame000506-1581791729_008,ok,
00004_frame000508-1581791729_208,ok,
00004_frame000510-1581791729_408,ok,
00004_frame000512-1581791729_608,ok,
00004_frame000514-1581791729_808,ok,
00004_frame000516-1581791730_008,ok,
00004_frame000518-1581791730_208,ok,
00004_frame000520-1581791730_408,ok,
00004_frame000522-1581791730_608,ok,
00004_frame000524-1581791730_808,ok,
00004_frame000526-1581791731_008,ok,
00004_frame000528-1581791731_208,ok,
00004_frame000530-1581791731_408,ok,
00004_frame000532-1581791731_608,ok,
00004_frame000534-1581791731_809,ok,
00004_frame000536-1581791732_008,ok,
00004_frame000538-1581791732_208,ok,
00004_frame000540-1581791732_408,ok,
00004_frame000542-1581791732_608,ok,
00004_frame000544-1581791732_809,ok,
00004_frame000546-1581791733_008,ok,
00004_frame000548-1581791733_208,ok,
00004_frame000550-1581791733_408,ok,
00004_frame000552-1581791733_608,ok,
00004_frame000554-1581791733_808,ok,
00004_frame000556-1581791734_008,ok,
00004_frame000558-1581791734_208,ok,
00004_frame000560-1581791734_408,ok,
00004_frame000562-1581791734_608,ok,
00004_frame000564-1581791734_808,ok,
00004_frame000566-1581791735_008,ok,
00004_frame000568-1581791735_208,ok,
00004_frame000570-1581791735_408,ok,
00004_frame000572-1581791735_608,ok,
00004_frame000574-1581791735_808,ok,
00004_frame000576-1581791736_008,ok,
00004_frame000578-1581791736_208,ok,
00004_frame000580-1581791736_408,ok,
00004_frame000582-1581791736_608,ok,
00004_frame000584-1581791736_808,ok,
00004_frame000586-1581791737_008,ok,
00004_frame000588-1581791737_208,ok,
00004_frame000590-1581791737_408,ok,
00004_frame000592-1581791737_609,ok,
00004_frame000594-1581791737_808,ok,
00004_frame000596-1581791738_008,ok,
00004_frame000598-1581791738_208,ok,
00004_frame000600-1581791738_408,ok,
00004_frame000602-1581791738_609,ok,
00004_frame000604-1581791738_808,ok,
00004_frame000606-1581791739_008,ok,
00004_frame000608-1581791739_208,ok,
00004_frame000610-1581791739_409,ok,
00004_frame000612-1581791739_608,ok,
00004_frame000614-1581791739_808,ok,
00004_frame000616-1581791740_008,ok,
00004_frame000618-1581791740_208,ok,
00004_frame000620-1581791740_408,ok,
00004_frame000622-1581791740_609,ok,
00004_frame000624-1581791740_809,ok,
00004_frame000626-1581791741_008,ok,
00004_frame000628-1581791741_208,ok,
00004_frame000630-1581791741_408,ok,
00004_frame000632-1581791741_608,ok,
00004_frame000634-1581791741_808,ok,
00004_frame000636-1581791742_008,ok,
00004_frame000638-1581791742_208,ok,
00004_frame000640-1581791742_408,ok,
00004_frame000642-1581791742_609,ok,
00004_frame000644-1581791742_808,ok,
00004_frame000646-1581791743_009,ok,
00004_frame000648-1581791743_208,ok,
00004_frame000650-1581791743_408,ok,
00004_frame000652-1581791743_608,ok,
00004_frame000654-1581791743_808,ok,
00004_frame000656-1581791744_008,ok,
00004_frame000658-1581791744_208,ok,
00004_frame000660-1581791744_408,ok,
00004_frame000662-1581791744_608,ok,
00004_frame000664-1581791744_808,ok,
00004_frame000666-1581791745_008,ok,
00004_frame000668-1581791745_208,ok,
00004_frame000670-1581791745_409,ok,
00004_frame000672-1581791745_609,ok,
00004_frame000674-1581791745_809,ok,
00004_frame000676-1581791746_008,ok,
00004_frame000678-1581791746_208,ok,
00004_frame000680-1581791746_408,ok,
00004_frame000682-1581791746_608,ok,
00004_frame000684-1581791746_808,ok,
00004_frame000686-1581791747_008,ok,
00004_frame000688-1581791747_208,ok,
00004_frame000690-1581791747_408,ok,
00004_frame000692-1581791747_608,ok,
00004_frame000694-1581791747_808,ok,
00004_frame000696-1581791748_009,ok,
00004_frame000698-1581791748_209,ok,
00004_frame000700-1581791748_408,ok,
00004_frame000702-1581791748_609,ok,
00004_frame000704-1581791748_808,ok,
00004_frame000706-1581791749_008,ok,
00004_frame000708-1581791749_208,ok,
00004_frame000710-1581791749_408,ok,
00004_frame000712-1581791749_608,ok,
00004_frame000714-1581791749_808,ok,
00004_frame000716-1581791750_008,ok,
00004_frame000718-1581791750_208,ok,
00004_frame000720-1581791750_408,ok,
00004_frame000722-1581791750_608,ok,
00004_frame000724-1581791750_808,ok,
00004_frame000726-1581791751_008,ok,
00004_frame000728-1581791751_208,ok,
00004_frame000730-1581791751_408,ok,
00004_frame000732-1581791751_608,ok,
00004_frame000734-1581791751_808,ok,
00004_frame000736-1581791752_008,ok,
00004_frame000738-1581791752_209,ok,
00004_frame000740-1581791752_408,ok,
00004_frame000742-1581791752_608,ok,
00004_frame000744-1581791752_808,ok,
00004_frame000746-1581791753_047,ok,
00004_frame000748-1581791753_208,ok,
00004_frame000750-1581791753_408,ok,
00004_frame000752-1581791753_608,ok,
00004_frame000754-1581791753_808,ok,
00004_frame000756-1581791754_008,ok,
00004_frame000758-1581791754_208,ok,
00004_frame000760-1581791754_408,ok,
00004_frame000762-1581791754_608,ok,
00004_frame000764-1581791754_808,ok,
00004_frame000766-1581791755_008,ok,
00004_frame000768-1581791755_208,ok,
00004_frame000770-1581791755_408,ok,
00004_frame000772-1581791755_608,ok,
00004_frame000774-1581791755_808,ok,
00004_frame000776-1581791756_008,ok,
00004_frame000778-1581791756_208,ok,
00004_frame000780-1581791756_408,ok,
00004_frame000782-1581791756_608,ok,
00004_frame000784-1581791756_808,ok,
00004_frame000786-1581791757_008,ok,
00004_frame000788-1581791757_208,ok,
00004_frame000790-1581791757_408,ok,
00004_frame000792-1581791757_608,ok,
00004_frame000794-1581791757_808,ok,
00004_frame000796-1581791758_008,ok,
00004_frame000798-1581791758_208,ok,
00004_frame000800-1581791758_408,ok,
00004_frame000802-1581791758_608,ok,
00004_frame000804-1581791758_808,ok,
00004_frame000806-1581791759_008,ok,
00004_frame000808-1581791759_208,ok,
00004_frame000810-1581791759_408,ok,
00004_frame000812-1581791759_608,ok,
00004_frame000814-1581791759_808,ok,
00004_frame000816-1581791760_008,ok,
00004_frame000818-1581791760_208,ok,
00004_frame000820-1581791760_408,ok,
00004_frame000822-1581791760_608,ok,
00004_frame000824-1581791760_808,ok,
00004_frame000826-1581791761_008,ok,
00004_frame000828-1581791761_208,ok,
00004_frame000830-1581791761_408,ok,
00004_frame000832-1581791761_608,ok,
00004_frame000834-1581791761_808,ok,
00004_frame000836-1581791762_008,ok,
00004_frame000838-1581791762_208,ok,
00004_frame000840-1581791762_408,ok,
00004_frame000842-1581791762_608,ok,
00004_frame000844-1581791762_808,ok,
00004_frame000846-1581791763_008,ok,
00004_frame000848-1581791763_208,ok,
00004_frame000850-1581791763_408,ok,
00004_frame000852-1581791763_608,ok,
00004_frame000854-1581791763_808,ok,
00004_frame000856-1581791764_008,ok,
00004_frame000858-1581791764_208,ok,
00004_frame000860-1581791764_408,ok,
00004_frame000862-1581791764_608,ok,
00004_frame000864-1581791764_808,ok,
00004_frame000866-1581791765_008,ok,
00004_frame000868-1581791765_208,ok,
00004_frame000870-1581791765_408,ok,
00004_frame000872-1581791765_608,ok,
00004_frame000874-1581791765_808,ok,
00004_frame000876-1581791766_008,ok,
00004_frame000878-1581791766_208,ok,
00004_frame000880-1581791766_408,ok,
00004_frame000882-1581791766_608,ok,
00004_frame000884-1581791766_808,ok,
00004_frame000886-1581791767_008,ok,
00004_frame000888-1581791767_208,ok,
00004_frame000890-1581791767_408,ok,
00004_frame000892-1581791767_608,ok,
00004_frame000894-1581791767_808,ok,
00004_frame000896-1581791768_008,ok,
00004_frame000898-1581791768_208,ok,
00004_frame000900-1581791768_408,ok,
00004_frame000902-1581791768_608,ok,
00004_frame000904-1581791768_808,ok,
00004_frame000906-1581791769_008,ok,
00004_frame000908-1581791769_208,ok,
00004_frame000910-1581791769_408,ok,
00004_frame000912-1581791769_608,ok,
00004_frame000914-1581791769_808,ok,
00004_frame000916-1581791770_008,ok,
00004_frame000918-1581791770_208,ok,
00004_frame000920-1581791770_408,ok,
00004_frame000922-1581791770_608,ok,
00004_frame000924-1581791770_808,ok,
00004_frame000926-1581791771_008,ok,
00004_frame000928-1581791771_208,ok,
00004_frame000930-1581791771_408,ok,
00004_frame000932-1581791771_608,ok,
00004_frame000934-1581791771_808,ok,
00004_frame000936-1581791772_008,ok,
00004_frame000938-1581791772_208,ok,
00004_frame000940-1581791772_408,ok,
00004_frame000942-1581791772_608,ok,
00004_frame000944-1581791772_808,ok,
00004_frame000946-1581791773_008,ok,
00004_frame000948-1581791773_208,ok,
00004_frame000950-1581791773_409,ok,
00004_frame000952-1581791773_609,ok,
00004_frame000954-1581791773_808,ok,
00004_frame000956-1581791774_008,ok,
00004_frame000958-1581791774_208,ok,
00004_frame000960-1581791774_408,ok,
00004_frame000962-1581791774_608,ok,
00004_frame000964-1581791774_808,ok,
00004_frame000966-1581791775_008,ok,
00004_frame000968-1581791775_209,ok,
00004_frame000970-1581791775_408,ok,
00004_frame000972-1581791775_608,ok,
00004_frame000974-1581791775_808,ok,
00004_frame000976-1581791776_008,ok,
00004_frame000978-1581791776_208,ok,
00004_frame000980-1581791776_408,ok,
00004_frame000982-1581791776_608,ok,
00004_frame000984-1581791776_808,ok,
00004_frame000986-1581791777_008,ok,
00004_frame000988-1581791777_208,ok,
00004_frame000990-1581791777_408,ok,
00004_frame000992-1581791777_608,ok,
00004_frame000994-1581791777_808,ok,
00004_frame000996-1581791778_009,ok,
00004_frame000998-1581791778_208,ok,
00004_frame001000-1581791778_408,ok,
00004_frame001002-1581791778_608,ok,
00004_frame001004-1581791778_808,ok,
00004_frame001006-1581791779_008,ok,
00004_frame001008-1581791779_208,ok,
00004_frame001010-1581791779_408,ok,
00004_frame001012-1581791779_608,ok,
00004_frame001014-1581791779_808,ok,
00004_frame001016-1581791780_009,ok,
00004_frame001018-1581791780_208,ok,
00004_frame001020-1581791780_408,ok,
00004_frame001022-1581791780_608,ok,
00004_frame001024-1581791780_808,ok,
00004_frame001026-1581791781_009,ok,
00004_frame001028-1581791781_208,ok,
00004_frame001030-1581791781_408,ok,
00004_frame001032-1581791781_608,ok,
00004_frame001034-1581791781_808,ok,
00004_frame001036-1581791782_008,ok,
00004_frame001038-1581791782_208,ok,
00004_frame001040-1581791782_408,ok,
00004_frame001042-1581791782_608,ok,
00004_frame001044-1581791782_808,ok,
00004_frame001046-1581791783_008,ok,
00004_frame001048-1581791783_208,ok,
00004_frame001050-1581791783_408,ok,
00004_frame001052-1581791783_608,ok,
00004_frame001054-1581791783_808,ok,
00004_frame001056-1581791784_008,ok,
00004_frame001058-1581791784_208,ok,
00004_frame001060-1581791784_408,ok,
00004_frame001062-1581791784_608,ok,
00004_frame001064-1581791784_809,ok,
00004_frame001066-1581791785_008,ok,
00004_frame001068-1581791785_208,ok,
00004_frame001070-1581791785_408,ok,
00004_frame001072-1581791785_609,ok,
00004_frame001074-1581791785_808,ok,
00004_frame001076-1581791786_008,ok,
00004_frame001078-1581791786_209,ok,
00004_frame001080-1581791786_409,ok,
00004_frame001082-1581791786_608,ok,
00004_frame001084-1581791786_808,ok,
00004_frame001086-1581791787_009,ok,
00004_frame001088-1581791787_208,ok,
00004_frame001090-1581791787_408,ok,
00004_frame001092-1581791787_609,ok,
00004_frame001094-1581791787_809,ok,
00004_frame001096-1581791788_008,ok,
00004_frame001098-1581791788_209,ok,
00004_frame001100-1581791788_408,ok,
00004_frame001102-1581791788_608,ok,
00004_frame001104-1581791788_808,ok,
00004_frame001106-1581791789_008,ok,
00004_frame001108-1581791789_208,ok,
00004_frame001110-1581791789_408,ok,
00004_frame001112-1581791789_608,ok,
00004_frame001114-1581791789_808,ok,
00004_frame001116-1581791790_009,ok,
00004_frame001118-1581791790_208,ok,
00004_frame001120-1581791790_408,ok,
